Filename,Label,Confidence
94Dx40_good.png,good,0.7174
99Gx40_good.png,good,0.6939
84Fx40_bad.png,bad,0.6125
69Jx40_good.png,good,0.7283
82Dx40_bad.png,bad,0.5130
90Fx40_good.png,good,0.7152
84Xx40_bad.png,bad,0.5830
44Ix40_bad.png,good,0.6900
98Fx40_bad.png,good,0.7209
26Jx40_bad.png,good,0.6663
74Bx40_bad.png,bad,0.5073
16Bx40_good.png,good,0.6391
85Jx40_bad.png,bad,0.5045
39down3x40_bad.png,bad,0.5333
65Ex40_good.png,good,0.7276
48Ax40_bad.png,good,0.6559
95Hx40_good.png,good,0.7223
107Tx40_good.png,good,0.7136
84Kx40_bad.png,bad,0.5383
75Cx40_bad.png,bad,0.5000
69Cx40_good.png,good,0.7097
96Cx40_good.png,good,0.7085
99Nx40_good.png,good,0.7172
67Bx40_good.png,good,0.7282
83Ex40_bad.png,bad,0.5058
60Bx40_good.png,good,0.7109
108Fx40_good.png,good,0.7298
95Ax40_good.png,good,0.7265
102Ex40_good.png,good,0.7223
20Ex40_bad.png,good,0.7173
92Ax40_good.png,good,0.7266
99Qx40_good.png,good,0.7184
47Cx40_bad.png,good,0.6414
32Fx40_bad.png,bad,0.5178
84Ux40_bad.png,bad,0.5358
44Dx40_bad.png,good,0.6493
17Bx40_good.png,good,0.6663
75Fx40_bad.png,bad,0.5000
69Fx40_good.png,good,0.7259
88Fx40_bad.png,bad,0.5012
15up4x40_good.png,good,0.6973
94Hx40_good.png,good,0.7282
31Ex40_good.png,good,0.7164
84Nx40_bad.png,bad,0.6132
26Bx40_bad.png,bad,0.5254
50Bx40_good.png,good,0.6904
32Cx40_bad.png,bad,0.5206
84Px40_bad.png,bad,0.5158
44Ax40_bad.png,good,0.6706
47Fx40_bad.png,good,0.6753
95Dx40_good.png,good,0.7065
108Cx40_good.png,good,0.7278
86Ex40_bad.png,bad,0.5436
85Bx40_bad.png,bad,0.5521
84Cx40_bad.png,bad,0.6038
82Ax40_bad.png,bad,0.5350
99Bx40_good.png,good,0.6740
66Bx40_good.png,good,0.7281
93Ax40_good.png,good,0.7257
85Qx40_bad.png,bad,0.5830
80x40_bad.png,good,0.6599
78x40_good.png,good,0.7084
94Ax40_good.png,good,0.7280
85Ox40_bad.png,bad,0.5090
94Dx40_good.png,good,0.7180
99Gx40_good.png,good,0.7147
84Fx40_bad.png,good,0.7170
69Jx40_good.png,good,0.7198
82Dx40_bad.png,good,0.6702
90Fx40_good.png,good,0.6277
84Xx40_bad.png,good,0.6731
44Ix40_bad.png,good,0.7075
98Fx40_bad.png,good,0.7285
26Jx40_bad.png,bad,0.5064
74Bx40_bad.png,good,0.6829
16Bx40_good.png,good,0.7155
85Jx40_bad.png,good,0.7216
39down3x40_bad.png,good,0.7221
65Ex40_good.png,good,0.7196
48Ax40_bad.png,good,0.6489
95Hx40_good.png,good,0.7273
107Tx40_good.png,good,0.7059
84Kx40_bad.png,bad,0.6119
75Cx40_bad.png,bad,0.5767
69Cx40_good.png,good,0.7295
96Cx40_good.png,bad,0.5109
99Nx40_good.png,bad,0.6155
67Bx40_good.png,bad,0.6066
83Ex40_bad.png,good,0.7068
60Bx40_good.png,bad,0.5576
108Fx40_good.png,good,0.7124
95Ax40_good.png,good,0.7195
102Ex40_good.png,bad,0.5029
20Ex40_bad.png,good,0.6768
92Ax40_good.png,good,0.6956
99Qx40_good.png,good,0.7144
47Cx40_bad.png,good,0.7281
32Fx40_bad.png,good,0.6370
84Ux40_bad.png,good,0.7275
44Dx40_bad.png,good,0.7227
17Bx40_good.png,good,0.7268
75Fx40_bad.png,good,0.6680
69Fx40_good.png,good,0.6966
88Fx40_bad.png,good,0.7135
15up4x40_good.png,good,0.6299
94Hx40_good.png,bad,0.5047
31Ex40_good.png,bad,0.5103
84Nx40_bad.png,good,0.6886
26Bx40_bad.png,good,0.6652
50Bx40_good.png,good,0.7203
32Cx40_bad.png,bad,0.5113
84Px40_bad.png,bad,0.5773
44Ax40_bad.png,good,0.7285
47Fx40_bad.png,good,0.7248
95Dx40_good.png,bad,0.5000
108Cx40_good.png,good,0.7211
86Ex40_bad.png,bad,0.5920
85Bx40_bad.png,good,0.7109
84Cx40_bad.png,good,0.6500
82Ax40_bad.png,good,0.7011
99Bx40_good.png,good,0.7226
66Bx40_good.png,bad,0.5189
93Ax40_good.png,good,0.7144
85Qx40_bad.png,good,0.7105
80x40_bad.png,bad,0.5893
78x40_good.png,bad,0.5160
94Ax40_good.png,good,0.7224
85Ox40_bad.png,good,0.7256
94Dx40_good.png,good,0.7235
99Gx40_good.png,good,0.6768
84Fx40_bad.png,good,0.6261
69Jx40_good.png,bad,0.5116
82Dx40_bad.png,good,0.6257
90Fx40_good.png,good,0.6367
84Xx40_bad.png,good,0.7292
44Ix40_bad.png,bad,0.5263
98Fx40_bad.png,good,0.6857
26Jx40_bad.png,good,0.7263
74Bx40_bad.png,bad,0.5376
16Bx40_good.png,good,0.7275
85Jx40_bad.png,good,0.7265
39down3x40_bad.png,good,0.6373
65Ex40_good.png,bad,0.5000
48Ax40_bad.png,good,0.6995
95Hx40_good.png,good,0.6642
107Tx40_good.png,good,0.7075
84Kx40_bad.png,good,0.7267
75Cx40_bad.png,bad,0.5931
69Cx40_good.png,good,0.6889
96Cx40_good.png,good,0.6488
99Nx40_good.png,bad,0.5816
67Bx40_good.png,good,0.7151
83Ex40_bad.png,good,0.7178
60Bx40_good.png,bad,0.5291
108Fx40_good.png,bad,0.5299
95Ax40_good.png,bad,0.5273
102Ex40_good.png,good,0.6788
20Ex40_bad.png,good,0.7268
92Ax40_good.png,good,0.7112
99Qx40_good.png,good,0.6933
47Cx40_bad.png,bad,0.5687
32Fx40_bad.png,good,0.6966
84Ux40_bad.png,bad,0.6211
44Dx40_bad.png,good,0.7156
17Bx40_good.png,good,0.6742
75Fx40_bad.png,good,0.7197
69Fx40_good.png,bad,0.5053
88Fx40_bad.png,good,0.6811
15up4x40_good.png,bad,0.5061
94Hx40_good.png,good,0.7177
31Ex40_good.png,good,0.7238
84Nx40_bad.png,good,0.7007
26Bx40_bad.png,good,0.7225
50Bx40_good.png,bad,0.5012
32Cx40_bad.png,good,0.7294
84Px40_bad.png,good,0.7147
44Ax40_bad.png,bad,0.5346
47Fx40_bad.png,good,0.7216
95Dx40_good.png,bad,0.5605
108Cx40_good.png,good,0.7052
86Ex40_bad.png,good,0.7250
85Bx40_bad.png,good,0.6807
84Cx40_bad.png,good,0.7137
82Ax40_bad.png,good,0.7177
99Bx40_good.png,bad,0.5177
66Bx40_good.png,good,0.7113
93Ax40_good.png,bad,0.5051
85Qx40_bad.png,good,0.6848
80x40_bad.png,bad,0.5000
78x40_good.png,bad,0.6234
94Ax40_good.png,good,0.7220
85Ox40_bad.png,good,0.6699
94Dx40_good.png,good,0.7182
99Gx40_good.png,bad,0.5997
84Fx40_bad.png,good,0.6681
69Jx40_good.png,good,0.7031
82Dx40_bad.png,good,0.7173
90Fx40_good.png,good,0.6961
84Xx40_bad.png,good,0.7145
44Ix40_bad.png,good,0.6681
98Fx40_bad.png,bad,0.5462
26Jx40_bad.png,bad,0.5006
74Bx40_bad.png,good,0.7205
16Bx40_good.png,bad,0.5248
85Jx40_bad.png,bad,0.5105
39down3x40_bad.png,bad,0.5498
65Ex40_good.png,good,0.7173
48Ax40_bad.png,good,0.6806
95Hx40_good.png,bad,0.5088
107Tx40_good.png,good,0.6754
84Kx40_bad.png,good,0.7279
75Cx40_bad.png,bad,0.5383
69Cx40_good.png,good,0.7257
96Cx40_good.png,bad,0.5565
99Nx40_good.png,good,0.6660
67Bx40_good.png,good,0.6733
83Ex40_bad.png,good,0.7157
60Bx40_good.png,bad,0.5101
108Fx40_good.png,good,0.6613
95Ax40_good.png,good,0.6469
102Ex40_good.png,bad,0.5104
20Ex40_bad.png,bad,0.5000
92Ax40_good.png,bad,0.5001
99Qx40_good.png,good,0.7248
47Cx40_bad.png,good,0.7214
32Fx40_bad.png,good,0.6994
84Ux40_bad.png,good,0.7186
44Dx40_bad.png,good,0.7135
17Bx40_good.png,good,0.6945
75Fx40_bad.png,bad,0.5152
69Fx40_good.png,good,0.7117
88Fx40_bad.png,good,0.7123
15up4x40_good.png,good,0.7248
94Hx40_good.png,bad,0.5140
31Ex40_good.png,good,0.7272
84Nx40_bad.png,good,0.7256
26Bx40_bad.png,good,0.7180
50Bx40_good.png,bad,0.5141
32Cx40_bad.png,good,0.7295
84Px40_bad.png,good,0.7242
44Ax40_bad.png,bad,0.5002
47Fx40_bad.png,bad,0.5346
95Dx40_good.png,good,0.7055
108Cx40_good.png,good,0.6424
86Ex40_bad.png,good,0.7271
85Bx40_bad.png,good,0.7059
84Cx40_bad.png,bad,0.5015
82Ax40_bad.png,good,0.7227
99Bx40_good.png,good,0.7262
66Bx40_good.png,good,0.7216
93Ax40_good.png,good,0.7245
85Qx40_bad.png,bad,0.6189
80x40_bad.png,good,0.7156
78x40_good.png,good,0.6691
94Ax40_good.png,good,0.7251
85Ox40_bad.png,good,0.6953
94Dx40_good.png,good,0.7127
99Gx40_good.png,bad,0.5223
84Fx40_bad.png,good,0.7276
69Jx40_good.png,bad,0.5343
82Dx40_bad.png,bad,0.5459
90Fx40_good.png,good,0.6795
84Xx40_bad.png,bad,0.5702
44Ix40_bad.png,good,0.6280
98Fx40_bad.png,good,0.7251
26Jx40_bad.png,good,0.6604
74Bx40_bad.png,good,0.7088
16Bx40_good.png,good,0.6265
85Jx40_bad.png,good,0.7226
